talk stall [MASK] [MASK] [MASK]
section become flood [MASK] [MASK]
Teyla take Sheppard cave to
Sheppard find necklace [MASK] [MASK]
necklace lose [MASK] [MASK] [MASK]
Teyla claim lose [MASK] [MASK]
teyla begin explain [MASK] [MASK]
teyla explain history [MASK] [MASK]
they sleep [MASK] period for
number increase [MASK] [MASK] [MASK]
they return cull [MASK] [MASK]
they cull they [MASK] [MASK]
species be [MASK] [MASK] [MASK]
Athosians be [MASK] [MASK] [MASK]
Athosians sense come [MASK] [MASK]
Wraith give warn [MASK] [MASK]
Ford update Sumner status on
Stargate become active [MASK] [MASK]
wraith come [MASK] [MASK] [MASK]
they transport people ship to
[MASK] become [MASK] [MASK] [MASK]
he see movement ground on
Sumner distract [MASK] [MASK] [MASK]
order distract [MASK] [MASK] [MASK]
they focus [MASK] ship on
Bates manage take [MASK] [MASK]
Bates take ship [MASK] [MASK]
Sumner take [MASK] [MASK] [MASK]
Teyla take [MASK] [MASK] [MASK]
ship head [MASK] gate for
Ford memorize symbol device on
he find hand [MASK] [MASK]
Sheppard go examine [MASK] [MASK]
Sheppard examine wreckage [MASK] [MASK]
he lose father [MASK] [MASK]
Jinto arrive [MASK] [MASK] [MASK]
Grodin show collapse [MASK] [MASK]
they have evacuate [MASK] [MASK]
they evacuate [MASK] reluctance despite
they wait [MASK] [MASK] [MASK]
they need go [MASK] [MASK]
they go [MASK] [MASK] [MASK]
McKay insist [MASK] hand on
they dial gate [MASK] [MASK]
they have abandon [MASK] [MASK]
they abandon city [MASK] [MASK]
Weir tell Sheppard [MASK] [MASK]
Sheppard ask Jinto gate to
they dial [MASK] [MASK] [MASK]
city begin rise [MASK] [MASK]
city rise [MASK] [MASK] [MASK]
they react [MASK] [MASK] [MASK]
she hope [MASK] day for
they get more [MASK] [MASK]
re-surface look [MASK] [MASK] [MASK]
Weir remark [MASK] [MASK] [MASK]
it look [MASK] [MASK] [MASK]
Ford begin oversee organization [MASK]
what go [MASK] [MASK] [MASK]
ZPM deplete [MASK] [MASK] [MASK]
they have ocean [MASK] [MASK]
they use generator [MASK] [MASK]
they raise shield [MASK] [MASK]
shield mean [MASK] practice [MASK]
what know [MASK] [MASK] [MASK]
Sheppard want know [MASK] [MASK]
Sumner take [MASK] [MASK] [MASK]
other take [MASK] [MASK] [MASK]
permutation be [MASK] [MASK] [MASK]
McKay complain [MASK] [MASK] [MASK]
all find permutation [MASK] [MASK]
he have do [MASK] [MASK]
he do [MASK] [MASK] [MASK]
they lock [MASK] [MASK] [MASK]
Sheppard tell he [MASK] [MASK]
Weir ask [MASK] word for
she want he [MASK] [MASK]
he carry operation [MASK] [MASK]
they know [MASK] [MASK] [MASK]
she state [MASK] [MASK] [MASK]
condition put they jeopardy in
Sheppard insist [MASK] [MASK] [MASK]
she want chance [MASK] [MASK]
Weir agree [MASK] [MASK] [MASK]
Weir say [MASK] [MASK] [MASK]
Teyla regain consciousness [MASK] [MASK]
she provide intelligence [MASK] [MASK]
what expect [MASK] [MASK] [MASK]
Sumner ask she [MASK] [MASK]
she have idea [MASK] [MASK]
idea happen [MASK] [MASK] [MASK]
wraith come [MASK] [MASK] [MASK]
they discuss predicament [MASK] [MASK]
Sumner attempt negotiation [MASK] [MASK]
wraith hear word [MASK] [MASK]
he select [MASK] [MASK] [MASK]
they manage lock [MASK] [MASK]
they lock [MASK] address onto
they discover [MASK] [MASK] [MASK]
they walk [MASK] it through
McKay have idea [MASK] [MASK]
he fly one [MASK] [MASK]
he take Sheppard hangar to
Sheppard bring [MASK] [MASK] [MASK]
Beckett examine arm [MASK] [MASK]
cell have ability [MASK] [MASK]
he tell Weir [MASK] [MASK]
cell nourish [MASK] [MASK] [MASK]
wraith die [MASK] aging from
they kill [MASK] [MASK] [MASK]
Weir like sound [MASK] [MASK]
they cloak shield [MASK] [MASK]
Sheppard learn [MASK] [MASK] [MASK]
Sheppard discover [MASK] [MASK] [MASK]
they prepare leave [MASK] [MASK]
they leave [MASK] [MASK] [MASK]
Sheppard overrule name [MASK] [MASK]
McKay agree [MASK] name with
they dial gate [MASK] [MASK]
Sheppard engage shield [MASK] [MASK]
they arrive [MASK] orbit in
ship control [MASK] thought by
ship access device [MASK] [MASK]
ship head display [MASK] [MASK]
Sheppard discover [MASK] [MASK] [MASK]
Sheppard lay [MASK] defens down
he tell everyone [MASK] [MASK]
everyone engage enemy [MASK] [MASK]
wraith come [MASK] person for
he take Sumner [MASK] [MASK]
corpse lay [MASK] chair in
chair turn Toran [MASK] [MASK]
they go [MASK] room to
he arrive [MASK] [MASK] [MASK]
Sumner feel hungry [MASK] [MASK]
wraith come remark [MASK] [MASK]
he have fear [MASK] [MASK]
she start ask question [MASK]
people take prisoner [MASK] [MASK]
he ask [MASK] [MASK] [MASK]
they trespass [MASK] ground on
she respond [MASK] [MASK] [MASK]
[MASK] ask [MASK] planet about
she amaze learn [MASK] [MASK]
she learn remark population about
she need [MASK] [MASK] [MASK]
she begin feed [MASK] [MASK]
she feed [MASK] Sumner on
Ford manage get [MASK] [MASK]
Ford get [MASK] ship inside
Sheppard manage get [MASK] [MASK]
Sheppard get [MASK] ship inside
they find people [MASK] [MASK]
Sheppard go look [MASK] [MASK]
Sheppard look [MASK] colonel for
Ford start lay [MASK] [MASK]
Ford lay explosive [MASK] [MASK]
process begin [MASK] [MASK] [MASK]
he hear [MASK] [MASK] [MASK]
Sheppard find they [MASK] [MASK]
Sheppard see Sumner man as
Wraith feed [MASK] life on
Sheppard decide shoot [MASK] [MASK]
Sheppard shoot Sumner [MASK] [MASK]
Sheppard get stunned [MASK] [MASK]
Sheppard bring [MASK] mercy to
she make headway [MASK] [MASK]
Ford open fire [MASK] [MASK]
they awaken wraith hibernation from
they discover [MASK] [MASK] [MASK]
they manage get [MASK] [MASK]
they get [MASK] ship out
Darts deploy [MASK] [MASK] [MASK]
jumper take [MASK] cloak under
they find Stargate guard under
they see jumper [MASK] [MASK]
it matter [MASK] [MASK] [MASK]
they fire [MASK] [MASK] [MASK]
[MASK] manage draw darts [MASK]
he manage use [MASK] [MASK]
he use drone jumper on
they make it gate through
Weir activate shield [MASK] [MASK]
shield destroy darts [MASK] [MASK]
they find themselves safety in
inhabitant have celebration [MASK] [MASK]
Weir open bottle tribute for
they make ally [MASK] [MASK]
they make more [MASK] [MASK]
Weir ask Sheppard [MASK] [MASK]
Sheppard put team [MASK] [MASK]
they get do [MASK] [MASK]
they do [MASK] [MASK] [MASK]
what do [MASK] [MASK] [MASK]
they come do [MASK] [MASK]
it rest [MASK] surface on
camera pan reveal [MASK] [MASK]
camera reveal Atlantis glory in
Beckett prepare inoculation [MASK] [MASK]
McKay talk [MASK] mouse to
he help [MASK] [MASK] [MASK]
McKay respond [MASK] [MASK] [MASK]
he want able use [MASK]
Beckett give [MASK] [MASK] [MASK]
they do it [MASK] [MASK]
Beckett respond [MASK] [MASK] [MASK]
McKay make objection [MASK] [MASK]
Beckett inoculate he therapy with
Grodin discuss topic [MASK] [MASK]
Weir discuss topic [MASK] [MASK]
water desalinize [MASK] [MASK] [MASK]
technology require activation [MASK] [MASK]
it require gene [MASK] [MASK]
gene work [MASK] [MASK] [MASK]
Grodin inform they [MASK] [MASK]
Weir want area [MASK] [MASK]
Weir want area [MASK] [MASK]
Weir get rid [MASK] [MASK]
they work assign [MASK] [MASK]
they assign quarter everyone to
they enter room [MASK] [MASK]
thing push McKay balcony off
Sheppard push McKay balcony off
she rush [MASK] edge to
she see [MASK] [MASK] [MASK]
McKay stand [MASK] [MASK] [MASK]
therapy work [MASK] [MASK] [MASK]
he say [MASK] [MASK] [MASK]
he have gene [MASK] [MASK]
he activate emitter [MASK] [MASK]
emitter stand [MASK] fall to
he activate shot [MASK] [MASK]
shot stand [MASK] [MASK] [MASK]
he activate punch [MASK] [MASK]
he activate punch [MASK] [MASK]
punch stand [MASK] [MASK] [MASK]
he get take emitter to
he take it [MASK] [MASK]
problem arise [MASK] [MASK] [MASK]
McKay mention toast [MASK] [MASK]
McKay try eat [MASK] [MASK]
McKay eat anything [MASK] [MASK]
McKay drink [MASK] [MASK] [MASK]
he put shield [MASK] [MASK]
Grodin wonder [MASK] [MASK] [MASK]
McKay try drink [MASK] [MASK]
McKay drink glass [MASK] [MASK]
he complain [MASK] [MASK] [MASK]
he survive day [MASK] [MASK]
Beckett say [MASK] [MASK] [MASK]
McKay try deactivate [MASK] [MASK]
McKay deactivate device mind with
Sheppard discuss security Atlantis around
Emmagan offer help [MASK] [MASK]
they need train [MASK] [MASK]
they train [MASK] weapon in
Weir refuse [MASK] grounds on
they fear search city [MASK]
McKay support [MASK] [MASK] [MASK]
thing kill reference they [MASK]
they find [MASK] [MASK] [MASK]
anything be [MASK] [MASK] [MASK]
he do [MASK] [MASK] [MASK]
Weir go ask Beckett to
Weir ask [MASK] [MASK] [MASK]
she have look [MASK] [MASK]
manual come [MASK] device with
Beckett think [MASK] [MASK] [MASK]
Weir have theory [MASK] [MASK]
technology control [MASK] component by
mckay take device [MASK] [MASK]
it come [MASK] point to
she think [MASK] [MASK] [MASK]
she take it [MASK] [MASK]
fail-safe be [MASK] [MASK] [MASK]
they build device [MASK] [MASK]
device kill user [MASK] [MASK]
she remind Beckett [MASK] [MASK]
Grodin finish install system [MASK]
system require code [MASK] [MASK]
code activate [MASK] [MASK] [MASK]
everyone issue code [MASK] [MASK]
code memorize [MASK] [MASK] [MASK]
they have memorize [MASK] [MASK]
it do damage [MASK] [MASK]
Ford worry [MASK] [MASK] [MASK]
McKay assure he [MASK] [MASK]
Sheppard want let [MASK] [MASK]
Sheppard let Teyla [MASK] [MASK]
they do [MASK] [MASK] [MASK]
sheppard recount story [MASK] [MASK]
he mention mask [MASK] [MASK]
they distract [MASK] [MASK] [MASK]
Sheppard tell they [MASK] [MASK]
they become interested [MASK] [MASK]
he try get [MASK] [MASK]
he get interested [MASK] [MASK]
it become time [MASK] [MASK]
child head [MASK] room to
Sheppard warn Teyla [MASK] [MASK]
Teyla let McKay opinion on
he do better [MASK] [MASK]
Teyla want hear [MASK] [MASK]
Teyla hear more [MASK] [MASK]
Sheppard say [MASK] [MASK] [MASK]
Jinto ask father [MASK] [MASK]
father say [MASK] [MASK] [MASK]
he ask [MASK] wind about
father ask he [MASK] [MASK]
he go sleep [MASK] [MASK]
Sheppard bring [MASK] [MASK] [MASK]
Sheppard watch recording [MASK] [MASK]
McKay watch recording [MASK] [MASK]
Teyla watch recording [MASK] [MASK]
Ford watch recording [MASK] [MASK]
she invite [MASK] [MASK] [MASK]
Weir come wonder [MASK] [MASK]
Sheppard bring tape item as
he respond [MASK] Mary [MASK]
question be [MASK] [MASK] [MASK]
teyla ask [MASK] [MASK] [MASK]
Mary be [MASK] [MASK] [MASK]
he side-track [MASK] Wheels to
Sheppard respond [MASK] [MASK] [MASK]
Jinto sleep [MASK] [MASK] [MASK]
Jinto sneak [MASK] [MASK] [MASK]
Jinto get friend [MASK] [MASK]
they want play [MASK] [MASK]
they play game [MASK] [MASK]
they seek jinto [MASK] [MASK]
he start look [MASK] [MASK]
he look [MASK] closet in
jinto disappear [MASK] [MASK] [MASK]
Wex find he [MASK] [MASK]
Wex tell Halling [MASK] [MASK]
hall go [MASK] quarter to
hall deliver news [MASK] [MASK]
Jinto know touch [MASK] [MASK]
Jinto touch anything [MASK] [MASK]
sheppard start search [MASK] [MASK]
they start search city [MASK]
power start fluctuate [MASK] [MASK]
power fluctuate [MASK] [MASK] [MASK]
sensor indicate people [MASK] [MASK]
they use sensor [MASK] [MASK]
they pick reading [MASK] [MASK]
Weir try contact [MASK] [MASK]
Weir contact he system with
McKay start consider [MASK] [MASK]
McKay consider possibility [MASK] [MASK]
Teyla have lead [MASK] [MASK]
Athosians see [MASK] [MASK] [MASK]
she claim illusion [MASK] [MASK]
teyla sense wraith [MASK] [MASK]
Weir put everyone alert on
they anger they [MASK] [MASK]
Halling offer prayer [MASK] [MASK]
he faint [MASK] hunger from
Sheppard leave infirmary [MASK] [MASK]
loss happen [MASK] [MASK] [MASK]
Athosians see [MASK] [MASK] [MASK]
he see shadow [MASK] [MASK]
it pass [MASK] [MASK] [MASK]
light come [MASK] [MASK] [MASK]
shadow pass Grodin [MASK] [MASK]
shadow go feed [MASK] [MASK]
shadow feed [MASK] generator [MASK]
they do that [MASK] [MASK]
this go [MASK] [MASK] [MASK]
this feed [MASK] [MASK] [MASK]
they have leave [MASK] [MASK]
they leave generator [MASK] [MASK]
Weir make call [MASK] [MASK]
jinto come [MASK] line on
jinto start retrace [MASK] [MASK]
jinto retrace step city through
they find room [MASK] [MASK]
room have box [MASK] [MASK]
box be [MASK] [MASK] [MASK]
Sheppard push button panel on
they find Jinto [MASK] [MASK]
they transport [MASK] part to
they explain malfunction operation as
Grodin figure way [MASK] [MASK]
he have [MASK] [MASK] [MASK]
it go [MASK] circle in
they anger creature [MASK] [MASK]
entity cross Stackhouse [MASK] [MASK]
Ford open door [MASK] [MASK]
Elizabeth close eye [MASK] [MASK]
they lose Ford [MASK] [MASK]
he make it time in
he scorch [MASK] entity by
he scream [MASK] pain in
cry hear [MASK] staff by
Ford lie [MASK] ground on
Ford recover [MASK] wound from
Beckett ask [MASK] [MASK] [MASK]
this pose danger [MASK] [MASK]
companion feel guilty [MASK] [MASK]
nothing be [MASK] [MASK] [MASK]
he do [MASK] [MASK] [MASK]
Sheppard reassure [MASK] [MASK] [MASK]
McKay find source [MASK] [MASK]
McKay find accurately [MASK] [MASK]
they capture it vessel in
Jinto open [MASK] [MASK] [MASK]
they have find [MASK] [MASK]
they find way [MASK] [MASK]
entity become dangerous [MASK] [MASK]
McKay find way [MASK] [MASK]
shield deactivate [MASK] [MASK] [MASK]
child fear sleep creature because
adult fear sleep creature because
darkness fear fire [MASK] [MASK]
teyla come [MASK] story with
Weir do same [MASK] [MASK]
they prepare themselves [MASK] [MASK]
themselves capture entity [MASK] [MASK]
creature seem recognize [MASK] [MASK]
creature recognize trap [MASK] [MASK]
creature avoid go [MASK] [MASK]
attempt fail [MASK] [MASK] [MASK]
Teyla have idea [MASK] [MASK]
creature want leave [MASK] [MASK]
creature leave [MASK] [MASK] [MASK]
they let [MASK] [MASK] [MASK]
it go [MASK] Stargate through
she think [MASK] [MASK] [MASK]
they put plan action into
they use that [MASK] [MASK]
they open Stargate m4x-337 to
they get generator [MASK] [MASK]
battery die [MASK] [MASK] [MASK]
creature start feed [MASK] [MASK]
creature feed [MASK] energy on
McKay put [MASK] device on
McKay go [MASK] entity into
he throw generator horizon through
entity leave [MASK] gate through
it go [MASK] [MASK] [MASK]
Medics arrive help [MASK] [MASK]
Medics help McKay [MASK] [MASK]
McKay pass [MASK] [MASK] [MASK]
Sheppard lead team [MASK] [MASK]
team include Ford [MASK] [MASK]
Ford do reconnaissance wraith on
team include McKay [MASK] [MASK]
McKay do reconnaissance wraith on
team include Emmagan [MASK] [MASK]
team include Emmagan [MASK] [MASK]
Emmagan do reconnaissance wraith on
they take prisoner [MASK] [MASK]
ship take [MASK] [MASK] [MASK]
ship leave crater place in
they intend survey [MASK] [MASK]
they survey stronghold [MASK] [MASK]
they learn [MASK] [MASK] [MASK]
they prepare return [MASK] [MASK]
they return [MASK] jumper to
they attack [MASK] warrior by
[MASK] stay provide cover [MASK]
he manage kill [MASK] [MASK]
he kill one [MASK] [MASK]
he retreat [MASK] [MASK] [MASK]
he attack [MASK] creature by
he immobilize [MASK] [MASK] [MASK]
wraith approach he [MASK] [MASK]
wraith leave [MASK] [MASK] [MASK]
Sheppard surprise [MASK] [MASK] [MASK]
he realize [MASK] [MASK] [MASK]
wormhole shut [MASK] [MASK] [MASK]
minute pass [MASK] [MASK] [MASK]
event destroy part [MASK] [MASK]
jumper demolecularize [MASK] [MASK] [MASK]
jumper leave open [MASK] [MASK]
member inform Atlantis predicament of
Beckett work help Ford with
Beckett help Sheppard [MASK] [MASK]
creature have underbelly [MASK] [MASK]
they notice [MASK] [MASK] [MASK]
it kill it [MASK] [MASK]
Beckett suggest [MASK] [MASK] [MASK]
they onboard [MASK] [MASK] [MASK]
they try substance [MASK] [MASK]
they try everything [MASK] [MASK]
iodine have effect [MASK] [MASK]
team try salt drop [MASK]
bug react [MASK] [MASK] [MASK]
bug tighten grip [MASK] [MASK]
species relate [MASK] evolution by
Sheppard get weaker [MASK] [MASK]
Sheppard strike [MASK] idea with
creature keep feed [MASK] [MASK]
he tell team [MASK] [MASK]
team electrocute he defibrillator with
Ford agree [MASK] [MASK] [MASK]
he kill major jolt with
it seem work [MASK] [MASK]
it work [MASK] [MASK] [MASK]
Teyla pull creature he off
Ford shoot repeatedly [MASK] [MASK]
Ford use defibrillator Sheppard on
this prove unsuccessful [MASK] [MASK]
it stay safe meantime in
major die [MASK] [MASK] [MASK]
Teyla accompany body wormhole into
she respond [MASK] [MASK] [MASK]
he complain dr [MASK] [MASK]
he dr Weir dislike about
he work [MASK] [MASK] [MASK]
he undermine [MASK] she by
he continue disruptive [MASK] [MASK]
he continue concerned [MASK] [MASK]
she respond [MASK] [MASK] [MASK]
he scoff [MASK] threat at
she carry [MASK] it with
he remain problem [MASK] [MASK]
she respond [MASK] [MASK] [MASK]
he find way [MASK] [MASK]
Zelenka prove useful [MASK] [MASK]
he relay information McKay to
McKay experiment [MASK] [MASK] [MASK]
jumper remain stationary [MASK] [MASK]
they surmise [MASK] [MASK] [MASK]
Time run [MASK] [MASK] [MASK]
Kavanagh realize [MASK] [MASK] [MASK]
crew kill [MASK] [MASK] [MASK]
team blow hatch hope in
evacuation provide momentum [MASK] [MASK]
he state [MASK] [MASK] [MASK]
Ford agree stay [MASK] [MASK]
Ford stay [MASK] [MASK] [MASK]
Ford blow hatch [MASK] [MASK]
mckay go [MASK] horizon through
stargate deactivate [MASK] [MASK] [MASK]
Ford revive [MASK] Beckett by
Sheppard revive [MASK] Beckett by
craft pass [MASK] wormhole through
craft arrive [MASK] Atlantis in
Stargate activate [MASK] Atlantis in
shield raise [MASK] [MASK] [MASK]
they receive idc [MASK] [MASK]
shield lower [MASK] [MASK] [MASK]
shield raise [MASK] [MASK] [MASK]
McKay hit [MASK] face in
McKay collapse [MASK] ground to
everyone make it [MASK] [MASK]
John check Rodney pulse for
Stargate shut [MASK] [MASK] [MASK]
Elizabeth join they [MASK] [MASK]
